clock,Processor load (1 min average per core),CPU $2 time_x,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_x,CPU $2 time_y,Free inodes on $1 (percentage)_x,Free disk space on $1 (percentage)_x,Free swap space in %
10/23/2022 7:00,0.0452,95.155,0.1057,0,0.0222,0.8758,3.8258,97.6245,29.9613,50.6743
10/23/2022 8:00,0.0301,96.0883,0.0718,0,0.0172,0.8273,2.9764,97.6215,29.9318,50.6743
10/23/2022 9:00,0.0341,95.883,0.0745,0,0.0195,0.8407,3.19,97.6215,29.9298,50.6743
10/23/2022 10:00,0.0356,96.1527,0.1074,0,0.0195,0.8524,2.864,97.6219,29.9276,50.6743
10/23/2022 11:00,0.0414,95.4109,0.3062,0,0.0323,0.9733,3.2664,97.6216,29.9015,50.6742
10/23/2022 12:00,0.0412,95.1362,0.5214,0,0.0323,0.9831,3.3344,97.6216,29.8803,50.6743
10/23/2022 13:00,0.0449,95.5391,0.411,0,0.032,0.9609,3.0373,97.6219,29.883,50.6733
10/23/2022 14:00,0.0362,95.8324,0.3703,0,0.0264,0.9143,2.8603,97.6216,29.8727,50.6718
10/23/2022 15:00,0.0368,95.7197,0.3352,0,0.0246,0.919,2.8768,97.6216,29.8731,50.6718
10/23/2022 16:00,0.0362,95.7474,0.5031,0,0.0308,0.9937,2.8528,97.6222,29.8676,50.6701
10/23/2022 17:00,0.0369,94.6715,0.5626,0,0.0352,0.9997,3.74,97.6215,29.845,50.669
10/23/2022 18:00,0.0353,95.7367,0.4871,0,0.0272,0.958,2.7739,97.6215,29.837,50.6691
10/23/2022 19:00,0.0292,96.7038,0.6488,0,0.0271,0.9522,1.6909,97.6223,29.8346,50.662
10/23/2022 20:00,0.0287,96.7908,0.4163,0,0.025,0.9478,1.8127,97.6215,29.8451,50.6554
10/23/2022 21:00,0.0306,96.3883,0.3331,0,0.0256,0.9443,2.3073,97.6215,29.8369,50.6518
10/23/2022 22:00,0.038,95.2942,0.1205,0,0.0205,0.8651,3.6748,97.6228,29.856,50.65
10/23/2022 23:00,0.0449,94.4484,0.0896,0,0.024,0.8547,4.602,97.6215,29.8388,50.6456
10/24/2022 0:00,0.1037,86.982,0.0855,0.0184,0.0404,1.0373,11.7784,97.6215,29.8206,50.6456
10/24/2022 1:00,0.1088,87.2129,0.1145,0,0.0519,0.999,11.6254,97.624,29.8201,50.6444
10/24/2022 2:00,0.1271,84.9775,0.0854,0,0.0531,0.9864,13.996,97.6215,29.7771,50.6422
10/24/2022 3:00,0.2077,75.9998,0.0936,0,0.0842,1.0822,22.4795,97.6215,29.7347,50.6423
10/24/2022 4:00,0.2312,72.9985,0.0967,0,0.1002,1.2159,25.6136,97.6215,29.6825,50.6423
10/24/2022 5:00,0.4185,57.7493,0.1461,0,0.1813,1.3011,40.6345,97.6255,29.6394,50.6373
10/24/2022 6:00,0.4978,51.9408,0.0889,0,0.2187,1.3934,45.9575,97.6214,29.4982,50.6349
10/24/2022 7:00,0.9605,33.0351,3.0256,0,0.2625,1.4423,62.3406,97.6327,29.4144,50.6271
10/24/2022 8:00,0.7321,37.6723,8.3018,0,0.3059,1.4685,51.9467,97.6523,29.3745,50.5801
10/24/2022 9:00,0.4776,54.0274,9.5344,0,0.1815,1.2986,34.9287,97.6523,29.2805,50.55
10/24/2022 10:00,0.3895,80.074,2.1045,0,0.0398,1.0026,17.9063,97.6353,29.1852,50.5256
10/24/2022 11:00,0.0201,97.8416,0.3747,0,0.0168,0.938,0.8356,97.6215,29.1122,50.5259
10/24/2022 12:00,0.0265,97.1658,0.6733,0,0.0324,1.1641,0.9613,97.6214,29.0939,50.526
10/24/2022 13:00,0.0263,97.612,0.4684,0,0.021,0.9485,0.9512,97.6222,29.0955,50.526
10/24/2022 14:00,0.0155,98.6703,0.1067,0,0.008,0.8147,0.3995,97.6216,29.1161,50.526
10/24/2022 15:00,0.024,97.2857,0.5207,0,0.0187,0.937,1.1089,97.6216,29.1004,50.526
10/24/2022 16:00,0.0244,97.711,0.4544,0,0.0197,0.9502,0.9839,97.6218,29.1063,50.526
10/24/2022 17:00,0.02,97.8073,0.4599,0,0.0166,0.9304,0.7995,97.6215,29.1006,50.526
10/24/2022 18:00,0.021,97.688,0.6333,0,0.0184,0.9772,0.6921,97.6215,29.0934,50.526
10/24/2022 19:00,0.0252,97.3626,0.5213,0,0.028,1.0476,1.0275,97.6226,29.0939,50.5261
10/24/2022 20:00,0.0202,97.84,0.3924,0,0.0194,0.9424,0.7947,97.6215,29.0908,50.5261
10/24/2022 21:00,0.0192,98.0014,0.3971,0,0.0159,0.911,0.6735,97.6214,29.1085,50.5261
10/24/2022 22:00,0.0244,97.6267,0.4947,0,0.0192,0.9454,0.9256,97.622,29.1117,50.5262
10/24/2022 23:00,0.0176,98.2723,0.2287,0,0.013,0.8448,0.6448,97.6215,29.1153,50.5262
10/25/2022 0:00,0.0151,98.3019,0.1068,0.0121,0.0104,0.8317,0.7398,97.6215,29.1216,50.5262
10/25/2022 1:00,0.0208,98.1356,0.1,0,0.0142,0.8436,0.8986,97.6221,29.1237,50.5262
10/25/2022 2:00,0.0147,98.4524,0.0835,0,0.0104,0.8126,0.6396,97.6215,29.1174,50.5262
10/25/2022 3:00,0.0183,98.3143,0.0985,0,0.0107,0.824,0.7479,97.6215,29.1144,50.5263
10/25/2022 4:00,0.0152,98.4139,0.0915,0,0.0105,0.8154,0.6748,97.6215,29.1112,50.5265
10/25/2022 5:00,0.0202,98.2723,0.1002,0,0.0117,0.8243,0.79,97.6215,29.1152,50.5266
10/25/2022 6:00,0.015,98.239,0.1271,0,0.0134,0.8319,0.7847,97.6215,29.1109,50.5266
10/25/2022 7:00,0.0155,98.2229,0.1281,0,0.0156,0.8405,0.7909,97.6217,29.1047,50.5266
10/25/2022 8:00,0.018,98.1787,0.1546,0,0.0133,0.8525,0.8006,97.6214,29.0996,50.5266
10/25/2022 9:00,0.0486,96.0993,0.5824,0,0.062,1.2376,2.0018,97.6214,29.1037,50.5262
10/25/2022 10:00,0.0357,96.4227,0.4668,0,0.0777,1.3044,1.7429,97.6218,29.0936,50.5257
10/25/2022 11:00,0.0232,97.8173,0.4525,0,0.017,0.9036,0.8132,97.6215,29.0841,50.5257
10/25/2022 12:00,0.0261,97.2213,0.6634,0,0.0305,1.1281,0.9512,97.6214,29.0687,50.5258
10/25/2022 13:00,0.0244,97.5316,0.4318,0,0.0287,1.0573,0.9546,97.6218,29.0853,50.5258
10/25/2022 14:00,0.028,97.601,0.5645,0,0.0179,0.9548,0.8559,97.6215,29.0816,50.5258
10/25/2022 15:00,0.019,97.8552,0.3993,0,0.0152,0.8958,0.8411,97.6216,29.0833,50.5258
10/25/2022 16:00,0.0266,97.649,0.4953,0,0.0207,0.9477,0.889,97.6232,29.0929,50.5258
10/25/2022 17:00,0.025,97.6183,0.5455,0,0.0202,0.9673,0.8453,97.6214,29.0705,50.5259
10/25/2022 18:00,0.021,97.7593,0.4906,0,0.0185,0.9296,0.6918,97.6214,29.0677,50.5259
10/25/2022 19:00,0.0203,97.7197,0.4419,0,0.0209,0.9517,0.9888,97.622,29.0812,50.5259
10/25/2022 20:00,0.0195,97.8326,0.4328,0,0.0172,0.9236,0.7897,97.6214,29.0679,50.5259
10/25/2022 21:00,0.019,98.0347,0.3499,0,0.015,0.9041,0.6899,97.6214,29.0729,50.526
10/25/2022 22:00,0.0155,98.1003,0.1638,0,0.0143,0.8481,0.8688,97.6221,29.1007,50.526
10/25/2022 23:00,0.0121,98.4358,0.0981,0,0.0104,0.8151,0.6446,97.6215,29.0924,50.526
10/26/2022 0:00,0.0145,98.2856,0.1077,0.0124,0.0106,0.8305,0.7566,97.6215,29.0949,50.526
10/26/2022 1:00,0.0198,98.1209,0.118,0,0.0138,0.8447,0.8955,97.6219,29.0952,50.526
10/26/2022 2:00,0.0145,98.4324,0.0866,0,0.0106,0.8133,0.6465,97.6214,29.0887,50.526
10/26/2022 3:00,0.0189,98.2956,0.0968,0,0.0114,0.8302,0.7632,97.6214,29.085,50.526
10/26/2022 4:00,0.0168,98.0267,0.2245,0,0.015,0.8718,0.8631,97.6218,28.2859,50.526
10/26/2022 5:00,0.0146,98.1326,0.1651,0,0.013,0.8573,0.825,97.6215,28.2859,50.5259
10/26/2022 6:00,0.0209,97.9649,0.1243,0,0.0061,0.9255,0.9923,97.4396,27.8967,50.5284
10/26/2022 7:00,0.1421,88.7543,0.1354,0,0.0448,0.9951,9.1903,97.1668,27.5441,50.5326
10/26/2022 8:00,0.3891,60.5835,0.2263,0,0.2351,1.5575,37.8442,97.1658,27.435,50.5217
10/26/2022 9:00,0.1899,78.7531,0.1188,0,0.1389,1.143,20.1783,97.1657,27.3101,50.5045
10/26/2022 10:00,0.2289,73.537,0.1655,0,0.1724,1.2729,24.7955,97.166,27.2103,50.5024
10/26/2022 11:00,0.2147,75.0676,0.3727,0,0.1677,1.3097,22.587,97.1656,27.081,50.5009
10/26/2022 12:00,0.2586,73.6036,0.5417,0,0.2054,1.5082,24.57,97.1656,26.9637,50.497
10/26/2022 13:00,0.2251,75.4026,0.504,0,0.1625,1.3597,22.5642,97.1678,26.8977,50.4939
10/26/2022 14:00,0.156,83.9931,0.4059,0,0.0784,1.1098,14.7144,97.1656,26.8253,50.4918
10/26/2022 15:00,0.0566,94.8992,0.6437,0,0.0437,1.13,3.3246,97.1656,26.8086,50.4918
10/26/2022 16:00,0.0291,97.2192,0.5277,0,0.033,1.0819,1.1391,97.167,26.8205,50.4911
10/26/2022 17:00,0.025,97.5053,0.4815,0,0.0279,1.0544,0.9229,97.1637,26.8076,50.4905
10/26/2022 18:00,0.0215,97.6391,0.4746,0,0.0236,0.9907,0.8782,97.1623,26.8062,50.4905
10/26/2022 19:00,0.0298,96.9399,0.4958,0,0.0321,1.2549,1.2739,97.1623,26.8088,50.4903
10/26/2022 20:00,0.02,97.7017,0.4274,0,0.0229,0.9823,0.8634,97.1594,26.793,50.49
10/26/2022 21:00,0.0164,97.9092,0.3099,0,0.0187,0.9369,0.8253,97.158,26.8081,50.4901
10/26/2022 22:00,0.0241,97.4669,0.1647,0,0.0185,1.1391,1.2046,97.158,26.7987,50.4846
10/26/2022 23:00,0.0184,98.2662,0.1062,0,0.0115,0.8371,0.7759,97.1551,26.814,50.4802
10/27/2022 0:00,0.0425,95.0283,0.1332,0.0144,0.0281,1.0863,3.6409,97.1536,26.8095,50.4802
10/27/2022 1:00,0.1,88.2121,0.1141,0,0.0562,1.0026,10.1399,97.1531,26.7846,50.4796
10/27/2022 2:00,0.1302,84.206,0.093,0,0.0628,1.0181,14.8866,97.1506,26.7468,50.4786
10/27/2022 3:00,0.1793,80.5063,0.108,0,0.087,1.3203,17.7107,97.1491,26.6915,50.4786
10/27/2022 4:00,0.1416,82.3108,0.101,0,0.1012,1.0865,16.5834,97.1477,26.625,50.4783
10/27/2022 5:00,0.3177,65.7143,0.124,0,0.1765,1.4162,31.9973,97.1462,26.534,50.4759
10/27/2022 6:00,0.3543,66.8031,0.1217,0,0.1798,1.2562,32.2591,97.1448,26.4323,50.4705
10/27/2022 7:00,0.2589,72.8507,0.1638,0,0.1767,1.4656,25.3787,97.1449,26.3393,50.466
10/27/2022 8:00,0.2257,75.2407,0.5983,0,0.1516,1.239,22.8264,97.142,26.2321,50.463
10/27/2022 9:00,0.1633,80.558,0.2891,0,0.1221,1.1718,17.7923,97.1405,26.1498,50.4629
10/27/2022 10:00,0.1842,77.8247,0.2553,0,0.1353,1.2515,20.4735,97.1422,26.0828,50.4629
10/27/2022 11:00,0.4439,58.6976,0.7083,0,0.2215,1.7977,38.1132,97.1385,25.9647,50.4654
10/27/2022 12:00,0.353,64.1635,0.4751,0,0.2189,1.4357,33.9782,97.1384,25.8316,50.4655
10/27/2022 13:00,0.3225,65.9674,0.3954,0,0.2014,1.5344,32.0571,97.1387,25.7062,50.4655
10/27/2022 14:00,0.1342,84.1797,0.896,0,0.098,1.2284,13.884,97.1384,25.6009,50.4655
10/27/2022 15:00,0.0642,93.63,0.877,0,0.0423,1.0562,4.4398,97.1385,25.579,50.4638
10/27/2022 16:00,0.0264,97.4192,0.5384,0,0.0293,1.0706,0.9259,97.1398,25.5745,50.4572
10/27/2022 17:00,0.0249,97.5893,0.5584,0,0.0245,1.064,0.7617,97.1383,25.5471,50.4535
10/27/2022 18:00,0.0229,97.492,0.7383,0,0.0247,1.0227,0.7265,97.1383,25.5603,50.5634
10/27/2022 19:00,0.0279,97.4903,0.4214,0,0.0295,1.0767,0.9864,97.1395,25.5459,50.6261
10/27/2022 20:00,0.0214,97.8625,0.4101,0,0.0214,0.995,0.7066,97.1384,25.55,50.6196
10/27/2022 21:00,0.0198,98.058,0.291,0,0.0185,0.9538,0.6846,97.1384,25.5694,50.6196
10/27/2022 22:00,0.0171,98.0907,0.1743,0,0.0185,0.9125,0.8024,97.1402,25.5991,50.6197
10/27/2022 23:00,0.0123,98.4737,0.069,0,0.0111,0.8198,0.6202,97.1385,25.5919,50.6197
10/28/2022 0:00,0.0164,98.3929,0.1224,0.013,0.0117,0.8455,0.6191,97.1385,25.5901,50.6197
10/28/2022 1:00,0.0128,98.2236,0.1188,0,0.0145,0.8561,0.7959,97.139,25.5912,50.622
10/28/2022 2:00,0.0169,98.4296,0.0852,0,0.0116,0.8306,0.6435,97.1385,25.5839,50.6287
10/28/2022 3:00,0.1213,85.1319,0.0922,0,0.0748,1.0361,13.2028,97.1383,25.5681,50.6287
10/28/2022 4:00,0.0464,94.0947,0.0871,0,0.0352,0.9164,5.365,97.1384,25.5249,50.6287
10/28/2022 5:00,0.0177,98.119,0.128,0,0.0176,0.8753,0.8616,97.1427,25.547,50.6274
10/28/2022 6:00,0.2891,82.9654,0.1041,0,0.0707,0.9449,14.5703,97.1384,25.5142,50.6256
10/28/2022 7:00,0.7693,49.8017,0.1567,0,0.0492,1.0018,49.2316,97.1406,25.4922,50.6256
10/28/2022 8:00,0.0594,94.6409,0.9518,0,0.0171,0.8823,4.5977,97.1382,25.468,50.6238
10/28/2022 9:00,0.0214,98.1868,0.1838,0,0.0128,0.8479,0.7714,97.1382,25.4664,50.6238
10/28/2022 10:00,0.0154,98.3011,0.1179,0,0.0137,0.8366,0.6891,97.1389,25.4812,50.6238
10/28/2022 11:00,0.0215,97.7546,0.4214,0,0.0242,0.991,0.8553,97.1385,25.4599,50.624
10/28/2022 12:00,0.031,97.2539,0.8357,0,0.0285,1.094,0.7961,97.1382,25.4283,50.624
10/28/2022 13:00,0.0288,97.2675,0.8155,0,0.0321,1.088,0.7961,97.1382,25.4392,50.624
10/28/2022 14:00,0.0278,97.3221,0.7296,0,0.0255,1.003,0.9168,97.1409,25.4236,50.6211
10/28/2022 15:00,0.0228,97.1406,0.3337,0,0.0228,0.9411,1.5075,97.1382,25.4465,50.62
10/28/2022 16:00,0.0369,96.0408,0.469,0,0.0418,1.1107,2.3783,97.1398,25.4438,50.62
10/28/2022 17:00,0.0271,97.166,0.5686,0,0.0255,1.0535,1.0402,97.1383,25.422,50.62
10/28/2022 18:00,0.031,96.7427,0.6657,0,0.0272,1.0416,1.6728,97.1383,25.4237,50.6201
10/28/2022 19:00,0.0375,95.3531,0.4409,0,0.0312,1.0311,3.0541,97.1391,25.4265,50.6201
10/28/2022 20:00,0.0298,96.2353,0.5272,0,0.0338,1.0145,2.2702,97.1382,25.4122,50.6201
10/28/2022 21:00,0.0239,97.2822,0.3831,0,0.0257,0.9865,1.3386,97.1381,25.4098,50.6202
10/28/2022 22:00,0.0199,97.539,0.2123,0,0.0187,0.8913,1.3557,97.14,25.4193,50.6204
10/28/2022 23:00,0.0491,95.0614,0.0825,0,0.0181,0.8729,3.8918,97.1383,25.4174,50.6206
10/29/2022 0:00,0.0263,97.5679,0.0728,0.0178,0.0131,0.8611,1.5177,97.1382,25.4106,50.6206
10/29/2022 1:00,0.0209,97.6928,0.0949,0,0.0158,0.8537,1.3482,97.1389,25.411,50.6193
10/29/2022 2:00,0.0245,96.7433,0.0906,0,0.0146,0.8263,2.3492,97.1381,25.4004,50.6182
10/29/2022 3:00,0.0329,96.3946,0.0621,0,0.0139,0.8324,2.6784,97.1381,25.3926,50.6183
10/29/2022 4:00,0.0342,96.2495,0.0992,0,0.0205,0.8702,2.759,97.139,25.3933,50.6191
10/29/2022 5:00,0.0306,95.6172,0.0707,0,0.0216,0.8642,3.4321,97.138,25.3682,50.6213
10/29/2022 6:00,0.0272,96.6216,0.0796,0,0.0141,0.8295,2.4632,97.1381,25.3691,50.6213
10/29/2022 7:00,0.0296,96.4509,0.1042,0,0.0197,0.8641,2.5541,97.1384,25.3621,50.6237
10/29/2022 8:00,0.0432,94.8896,0.0657,0,0.0231,0.8649,4.1311,97.138,25.353,50.6253
10/29/2022 9:00,0.0299,96.3102,0.0735,0,0.018,0.8544,2.6038,97.138,25.3404,50.6253
10/29/2022 10:00,0.0512,94.2157,0.1062,0,0.0278,0.9249,4.7442,97.1382,25.328,50.6253
10/29/2022 11:00,0.0496,94.5136,0.3214,0,0.037,0.9905,4.2833,97.138,25.2974,50.6253
10/29/2022 12:00,0.0327,96.2356,0.5585,0,0.0345,1.0697,2.1411,97.138,25.2737,50.6253
10/29/2022 13:00,0.0344,96.2302,0.4105,0,0.0353,1.033,2.2534,97.1384,25.284,50.6254
10/29/2022 14:00,0.042,94.7839,0.3922,0,0.0338,1.0203,3.7811,97.138,25.2773,50.6254
10/29/2022 15:00,0.0238,97.3998,0.3486,0,0.0186,0.9401,1.2889,97.1381,25.2674,50.6254
10/29/2022 16:00,0.0366,95.9454,0.491,0,0.0311,0.9925,2.511,97.1383,25.2641,50.6253
10/29/2022 17:00,0.0365,95.9172,0.57,0,0.0438,1.15,2.3686,97.1379,25.2503,50.6254
10/29/2022 18:00,0.0377,95.7323,0.5161,0,0.0325,1.0417,2.6731,97.1379,25.2444,50.6254
10/29/2022 19:00,0.0319,96.1673,0.4181,0,0.0301,1.0292,2.324,97.1388,25.2458,50.6254
10/29/2022 20:00,0.0299,97.0673,0.4099,0,0.024,0.9796,1.5699,97.138,25.2361,50.6253
10/29/2022 21:00,0.0179,97.8213,0.3735,0,0.0233,1.0342,0.7506,97.138,25.2274,50.6253
10/29/2022 22:00,0.0296,97.0288,0.2533,0,0.0208,0.9703,1.7225,97.1388,25.252,50.6251
10/29/2022 23:00,0.0174,97.9146,0.0758,0,0.0115,0.8412,1.1601,97.138,25.2516,50.6248
10/30/2022 0:00,0.0153,98.441,0.069,0.0137,0.0096,0.8399,0.6215,97.138,25.2499,50.6248
10/30/2022 1:00,0.0297,96.733,0.1068,0,0.017,0.8692,2.2524,97.1397,25.2227,50.6246
10/30/2022 2:00,0.0336,96.349,0.0755,0,0.0193,0.8608,2.6724,97.1378,25.2319,50.6242
10/30/2022 3:00,0.0293,96.9552,0.0729,0,0.0151,0.8432,2.0599,97.1378,25.2228,50.6243
10/30/2022 4:00,0.0325,95.9002,0.0702,0,0.0162,0.8533,3.2002,97.1378,25.2156,50.6243
10/30/2022 5:00,0.0638,91.5553,0.0766,0,0.0259,0.9056,7.446,97.1378,25.2069,50.6243
10/30/2022 6:00,0.0244,97.2738,0.083,0,0.0151,0.8485,1.781,97.1379,25.1921,50.6243
10/30/2022 7:00,0.0154,98.1886,0.1093,0,0.0136,0.8514,0.8287,97.1383,25.1927,50.6244
10/30/2022 8:00,0.0422,94.9413,0.0662,0,0.0203,0.864,3.9341,97.1378,25.1841,50.6244
10/30/2022 9:00,0.0376,95.3214,0.0719,0,0.0251,0.8783,3.8865,97.1378,25.1689,50.6244
10/30/2022 10:00,0.0362,96.6847,0.1068,0,0.0196,0.8721,2.3141,97.1401,25.1707,50.6244
10/30/2022 11:00,0.0528,94.2511,0.323,0,0.0431,1.0428,4.3163,97.1378,25.13,50.6244
10/30/2022 12:00,0.039,95.3763,0.5191,0,0.0332,1.0464,3.0557,97.1379,25.1001,50.6244
10/30/2022 13:00,0.032,96.2976,0.398,0,0.0288,1.0445,2.1886,97.1383,25.1149,50.6243
10/30/2022 14:00,0.0421,95.4201,0.3541,0,0.0285,0.9874,3.204,97.1378,25.1118,50.6243
10/30/2022 15:00,0.0434,94.7716,0.3541,0,0.0281,1.006,3.8085,97.1379,25.1009,50.6243
10/30/2022 16:00,0.0394,95.8226,0.5153,0,0.0318,1.0413,2.6353,97.1387,25.0817,50.624
10/30/2022 17:00,0.0512,94.5841,0.5557,0,0.0374,1.0934,3.7105,97.1377,25.062,50.6238
10/30/2022 18:00,0.0372,95.7688,0.4546,0,0.0384,1.0547,2.7053,97.1377,25.0482,50.6238
10/30/2022 19:00,0.0418,95.3317,0.4177,0,0.0322,1.0388,3.1995,97.1383,25.0519,50.6236
10/30/2022 20:00,0.0298,96.6951,0.4154,0,0.0286,1.0226,1.8507,97.1377,25.0439,50.6236
10/30/2022 21:00,0.0165,97.9897,0.3252,0,0.0203,0.9495,0.7107,97.1378,25.0459,50.6236
10/30/2022 22:00,0.0499,93.6825,0.1989,0,0.0281,0.9518,5.0739,97.1384,25.0574,50.6242
10/30/2022 23:00,0.0718,91.1241,0.0819,0,0.0363,0.9591,7.7269,97.1377,25.0504,50.6255
10/31/2022 0:00,0.1,87.5981,0.0851,0.0211,0.0535,1.0204,11.0018,97.1377,25.0359,50.6255
10/31/2022 1:00,0.1279,85.9047,0.1397,0,0.0687,1.0596,12.9823,97.1385,25.0031,50.6252
10/31/2022 2:00,0.1154,86.3092,0.0835,0,0.0596,1.004,12.5077,97.1376,24.9495,50.6248
10/31/2022 3:00,0.1817,79.745,0.1287,0,0.0911,1.129,18.8106,97.1376,24.893,50.6248
10/31/2022 4:00,0.2815,68.6063,0.1465,0,0.1615,1.3514,29.4617,97.1405,24.8243,50.6244
10/31/2022 5:00,0.3459,63.8842,0.1131,0,0.2012,1.3592,34.3329,97.1376,24.6866,50.6237
10/31/2022 6:00,0.3031,75.773,0.1055,0,0.1156,1.1119,23.5798,97.1376,24.5464,50.62
10/31/2022 7:00,0.025,97.829,0.4111,0,0.0184,0.8833,0.8659,97.1401,24.5495,50.6189
10/31/2022 8:00,0.0173,98.1083,0.1899,0,0.0143,0.8342,0.8569,97.1376,24.5326,50.6189
10/31/2022 9:00,0.0153,98.3902,0.1149,0,0.0127,0.8294,0.6515,97.1376,24.5345,50.6189
10/31/2022 10:00,0.0167,98.1453,0.1726,0,0.0152,0.8455,0.8155,97.1383,24.5362,50.6189
10/31/2022 11:00,0.0316,97.2475,0.5031,0,0.0292,1.1251,1.0986,97.1376,24.5203,50.6189
10/31/2022 12:00,0.3491,67.2434,0.6768,0,0.2464,1.5407,29.8946,97.1374,24.4485,50.6199
10/31/2022 13:00,0.4495,55.9371,4.8824,0,0.2839,1.5839,37.46,97.1376,24.3306,50.6136
10/31/2022 14:00,0.2874,70.7457,11.1295,0,0.1425,1.2681,16.7506,97.1373,24.2361,50.5988
10/31/2022 15:00,0.19,80.7196,10.9238,0,0.0659,1.0393,7.5203,97.1374,24.2097,50.5425
10/31/2022 16:00,0.1345,86.5638,11.2346,0,0.0379,0.9906,1.1538,97.1387,24.1963,50.486
10/31/2022 17:00,0.1326,86.8285,10.9333,0,0.0457,1.1005,0.7205,97.1375,24.1974,50.4402
10/31/2022 18:00,0.1652,83.2578,11.2767,0,0.082,1.3188,4.2975,97.1374,24.1656,50.2013
10/31/2022 19:00,0.1543,84.5763,11.5817,0,0.0557,1.1371,2.844,97.1382,24.1748,49.8472
10/31/2022 20:00,0.1462,85.4603,11.4022,0,0.0427,1.0339,2.0764,97.1375,24.1707,49.5597
10/31/2022 21:00,0.145,85.4553,11.4453,0,0.0498,1.0038,2.0534,97.1374,24.1592,49.4542
10/31/2022 22:00,0.1359,86.6851,11.4751,0,0.0436,0.9928,0.8037,97.1376,24.158,49.3847
10/31/2022 23:00,0.1305,87.5513,10.918,0,0.0272,0.838,0.6609,97.1375,24.1863,49.2653
11/1/2022 0:00,0.1186,87.8162,10.6252,0.0157,0.0315,0.9456,0.5629,97.1375,24.1869,48.8458
11/1/2022 1:00,0.1222,87.8826,10.4577,0,0.0311,0.9032,0.7304,97.1385,24.1887,48.5785
11/1/2022 2:00,0.1239,87.819,10.591,0,0.0287,0.8662,0.6947,97.1374,24.177,48.3934
11/1/2022 3:00,0.125,87.9029,10.5875,0,0.0328,0.8945,0.5919,97.1374,24.174,48.1455
11/1/2022 4:00,0.1292,87.4882,10.6878,0,0.0364,0.8944,0.8969,97.138,24.1714,48.0493
11/1/2022 5:00,0.1239,88.0434,10.4487,0,0.0327,0.88,0.5918,97.1374,24.1661,48.0562
11/1/2022 6:00,0.2894,74.5566,10.0049,0,0.1048,1.0165,13.0589,97.1374,24.1543,48.0744
11/1/2022 7:00,0.987,29.4497,7.0703,0,0.3409,1.4733,62.2129,97.1375,24.0617,48.4823
11/1/2022 8:00,0.5906,45.206,9.1814,0,0.2986,1.4878,44.154,97.1372,23.9054,48.4714
11/1/2022 9:00,0.4405,59.0824,9.6027,0,0.1763,1.3015,30.1726,97.1372,23.7996,48.4188
11/1/2022 10:00,0.1266,87.8334,10.5679,0,0.0367,0.913,0.6472,97.1376,23.762,48.5077
11/1/2022 11:00,0.138,87.0035,11.2757,0,0.0424,1.0658,0.6165,97.1373,23.7529,48.5433
11/1/2022 12:00,0.1353,86.9967,11.3058,0,0.0401,1.0007,0.6581,97.1373,23.7465,48.469
11/1/2022 13:00,0.1381,86.6055,11.3594,0,0.0497,1.1454,0.8439,97.138,23.7452,48.4712
11/1/2022 14:00,0.1571,83.8435,10.9795,0,0.0605,1.1369,3.8755,97.1372,23.7416,48.4748
11/1/2022 15:00,0.4441,54.6771,10.29,0,0.1017,1.171,33.5981,97.1371,23.7385,48.4686
11/1/2022 16:00,0.3941,60.0859,10.7183,0,0.0891,1.1281,27.9916,97.1382,23.7246,48.4496
11/1/2022 17:00,0.368,62.3052,10.6451,0,0.0826,1.1502,25.7734,97.1371,23.7013,48.3869
11/1/2022 18:00,0.361,62.8446,10.6914,0,0.0948,1.2839,25.1797,97.1371,23.6975,48.2574
11/1/2022 19:00,0.4009,58.1927,10.8722,0,0.112,1.3047,29.9032,97.1398,23.6908,48.1758
11/1/2022 20:00,0.1601,83.9734,11.5076,0,0.0584,1.0767,3.3964,97.137,23.6718,48.1422
11/1/2022 21:00,0.1525,84.8669,11.2204,0,0.0479,0.9734,2.8914,97.1369,23.6681,48.1284
11/1/2022 22:00,0.1449,85.7765,11.1371,0,0.0416,0.9415,2.1476,97.1404,23.705,48.1381
11/1/2022 23:00,0.1826,81.6018,10.6881,0,0.0533,0.9458,6.6507,97.1369,23.6699,48.2008
11/2/2022 0:00,0.1314,87.6228,10.6389,0.0165,0.0334,0.9369,0.7962,97.137,23.668,48.1039
11/2/2022 1:00,0.1281,87.4775,10.681,0,0.0367,0.9164,0.8825,97.1391,23.6824,48.0175
11/2/2022 2:00,0.1357,86.2633,10.3899,0,0.0374,0.9031,1.9771,97.1369,23.6658,47.9322
11/2/2022 3:00,0.2402,76.1032,10.2318,0,0.0887,1.1197,12.8958,97.1368,23.6412,48.0853
11/2/2022 4:00,0.1196,88.0949,10.3565,0,0.0346,0.8913,0.6164,97.1541,23.7003,48.0862
11/2/2022 5:00,0.1275,87.8124,10.4914,0,0.0334,0.869,0.781,97.1681,23.7565,48.0645
11/2/2022 6:00,0.1201,87.8588,10.4372,0,0.0345,0.9312,0.6025,97.1681,23.7605,48.0208
11/2/2022 7:00,0.128,87.3915,10.8368,0,0.0399,0.9168,0.9631,97.1657,23.7352,48.0403
11/2/2022 8:00,0.1268,87.7116,10.6176,0,0.0317,0.8932,0.7468,97.1367,23.6218,48.227
11/2/2022 9:00,0.1247,87.9285,10.5743,0,0.0308,0.8797,0.5846,97.1367,23.6265,48.1278
