"26693","1656266400","60","94.2101","96.9061","98.5148"
"26693","1656270000","60","93.1833","96.8835","98.4900"
"26693","1656273600","60","88.6765","96.6604","98.3288"
"26693","1656277200","60","93.3931","97.2097","98.4691"
"26693","1656280800","60","87.4974","95.6830","98.4587"
"26693","1656284400","60","87.2898","94.9231","98.2580"
"26693","1656288000","60","85.2551","92.6315","97.2886"
"26693","1656291600","60","70.5202","91.3637","96.8375"
"26693","1656295200","60","63.8925","87.8325","95.5443"
"26693","1656298800","60","15.2782","77.4035","95.1328"
"26693","1656302400","60","48.9365","80.1704","92.5160"
"26693","1656306000","60","39.3173","70.4899","84.6043"
"26693","1656309600","60","46.5370","63.4105","83.3438"
"26693","1656313200","60","30.6594","60.7407","78.9222"
"26693","1656316800","60","6.9013","63.2522","83.8253"
"26693","1656320400","60","45.3226","69.1139","86.0625"
"26693","1656324000","60","55.4675","70.4272","86.3628"
"26693","1656327600","60","41.0809","66.3678","83.6840"
"26693","1656331200","60","48.1567","70.2404","87.4454"
"26693","1656334800","60","54.8693","77.1237","90.5254"
"26693","1656338400","60","43.2930","85.5645","97.1824"
"26693","1656342000","60","83.1399","92.9053","96.9366"
"26693","1656345600","60","79.3897","94.1295","97.2684"
"26693","1656349200","60","90.8994","95.4915","97.2852"
"26693","1656352800","60","85.0397","95.4823","97.6442"
"26693","1656356400","60","82.6936","95.6417","97.6626"
"26693","1656360000","60","88.4991","95.6357","97.8760"
"26693","1656363600","60","85.0985","95.3559","97.8081"
"26693","1656367200","60","85.3977","94.7855","97.4907"
"26693","1656370800","60","81.0274","93.0489","96.6290"
"26693","1656374400","60","72.4997","93.0246","97.1858"
"26693","1656378000","60","74.4461","89.2188","95.2191"
"26693","1656381600","60","73.3747","88.7406","95.9658"
"26693","1656385200","60","67.0334","83.1331","93.8179"
"26693","1656388800","60","55.0946","77.2298","91.2506"
"26693","1656392400","60","49.8521","70.1436","84.7728"
"26693","1656396000","60","26.7644","54.5355","77.9027"
"26693","1656399600","60","14.3947","61.3644","85.7581"
"26693","1656403200","60","29.8005","55.8404","72.5900"
"26693","1656406800","60","10.5340","66.9623","89.3902"
"26693","1656410400","60","41.1909","66.0883","77.1889"
"26693","1656414000","60","26.1504","67.4936","82.5852"
"26693","1656417600","60","22.1347","64.9052","85.9671"
"26693","1656421200","60","46.1303","71.2010","87.2198"
"26693","1656424800","60","68.1537","86.2420","96.6104"
"26693","1656428400","60","82.2705","91.5778","97.0004"
"26693","1656432000","60","77.9893","92.8796","97.4109"
"26693","1656435600","60","81.7705","93.3309","97.2182"
"26693","1656439200","60","73.7663","92.5065","96.5508"
"26693","1656442800","60","75.6496","93.9050","97.9010"
"26693","1656446400","60","72.8237","93.4190","97.1839"
"26693","1656450000","60","80.6413","94.1037","97.9791"
"26693","1656453600","60","83.8139","94.3191","97.5323"
"26693","1656457200","60","78.7060","91.5298","97.1454"
"26693","1656460800","60","53.7988","87.8517","95.0801"
"26693","1656464400","60","21.1118","74.2930","96.6809"
"26693","1656468000","60","8.6999","37.0230","98.6256"
"26693","1656471600","60","91.0350","98.0696","98.9299"
"26693","1656475200","60","91.0126","98.0720","98.7487"
"26693","1656478800","60","97.1249","98.1396","98.6108"
"26693","1656482400","60","96.9880","98.1349","98.8342"
"26693","1656486000","60","96.4926","98.0915","98.7025"
"26693","1656489600","60","97.0324","98.0920","98.5608"
"26693","1656493200","60","97.2141","98.1576","98.7383"
"26693","1656496800","60","95.8383","98.0864","98.6068"
"26693","1656500400","60","96.6516","97.6202","98.5546"
"26693","1656504000","60","94.7244","97.3046","98.4500"
"26693","1656507600","60","96.3536","97.6659","98.4398"
"26693","1656511200","60","95.6747","97.7040","98.5150"
"26693","1656514800","60","96.1921","97.7446","98.4748"
"26693","1656518400","60","95.8081","97.5896","98.4373"
"26693","1656522000","60","95.5216","97.5682","98.5292"
"26693","1656525600","60","95.5359","97.5319","98.5833"
"26693","1656529200","60","96.0386","97.6250","98.3870"
"26693","1656532800","60","96.2397","97.7053","98.4975"
"26693","1656536400","60","97.2193","98.0797","98.8404"
"26693","1656540000","60","96.6833","98.1704","98.7111"
"26693","1656543600","60","97.3364","98.1941","98.6131"
"26693","1656547200","60","96.0934","98.1323","98.5733"
"26693","1656550800","60","91.1182","98.0540","98.6445"
"26693","1656554400","60","97.3400","98.1705","98.7486"
"26693","1656558000","60","97.1423","98.1684","98.7111"
"26693","1656561600","60","97.5812","98.2592","98.7045"
"26693","1656565200","60","93.2506","98.0768","98.6400"
"26693","1656568800","60","97.2336","98.2170","98.6922"
"26693","1656572400","60","95.8785","98.1813","98.9008"
"26693","1656576000","60","91.0648","98.0828","98.8236"
"26693","1656579600","60","97.2285","98.2618","98.9029"
"26693","1656583200","60","97.4704","98.2371","98.6841"
"26693","1656586800","60","90.6538","97.7285","98.6209"
"26693","1656590400","60","95.1984","97.2889","98.4480"
"26693","1656594000","60","95.8014","97.7498","98.7170"
"26693","1656597600","60","92.8234","97.5573","98.6631"
"26693","1656601200","60","96.1998","97.8630","98.6277"
"26693","1656604800","60","94.8852","97.6075","98.4849"
"26693","1656608400","60","92.4998","97.5823","98.5875"
"26693","1656612000","60","96.0371","97.8383","98.6863"
"26693","1656615600","60","95.7721","97.7678","98.5545"
"26693","1656619200","60","91.2916","97.7489","98.5688"
"26693","1656622800","60","97.1034","98.1370","98.7529"
"26693","1656626400","60","96.2697","98.3403","98.8259"
"26693","1656630000","60","94.1937","98.2172","98.7613"
"26693","1656633600","60","95.4721","98.2957","98.7256"
"26693","1656637200","60","97.4335","98.3123","98.8613"
"26693","1656640800","60","97.4284","98.3040","98.7251"
"26693","1656644400","60","90.7532","98.1768","98.7802"
"26693","1656648000","60","96.8769","98.2177","98.7028"
"26693","1656651600","60","96.9504","98.2714","98.6817"
"26693","1656655200","60","90.6339","98.1407","98.6881"
"26693","1656658800","60","96.8558","98.1685","98.6755"
"26693","1656662400","60","91.0851","97.9829","98.7737"
"26693","1656666000","60","96.8388","98.2537","98.6817"
"26693","1656669600","60","95.1347","98.1446","98.6779"
"26693","1656673200","60","94.8723","97.3709","98.6423"
"26693","1656676800","60","89.1787","97.1262","98.6011"
"26693","1656680400","60","96.6509","97.6983","98.4685"
"26693","1656684000","60","91.7310","97.5927","98.8278"
"26693","1656687600","60","96.0395","97.7560","98.6443"
"26693","1656691200","60","95.9495","97.5349","98.5725"
"26693","1656694800","60","95.6313","97.6146","98.6382"
"26693","1656698400","60","88.1845","97.4391","98.6070"
"26693","1656702000","60","95.9047","97.7038","98.6825"
"26693","1656705600","60","95.4734","97.5825","98.6405"
"26693","1656709200","60","92.6439","97.5998","98.5086"
"26693","1656712800","60","93.0929","98.1808","98.7174"
"26693","1656716400","60","91.2673","98.2334","98.8696"
"26693","1656720000","60","96.0270","98.2951","98.9656"
"26693","1656723600","60","97.0167","98.3302","98.7239"
"26693","1656727200","60","97.1556","98.3362","98.9406"
"26693","1656730800","60","89.8250","98.2073","98.7092"
"26693","1656734400","60","96.0594","98.2563","98.8571"
"26693","1656738000","60","97.5754","98.3028","98.7464"
"26693","1656741600","60","90.9718","98.2039","98.7110"
"26693","1656745200","60","97.0989","98.2885","98.6694"
"26693","1656748800","60","97.1872","98.3096","98.9801"
"26693","1656752400","60","67.4795","92.5259","98.6131"
"26693","1656756000","60","80.8219","94.9118","98.2020"
"26693","1656759600","60","88.1584","95.9997","98.4795"
"26693","1656763200","60","85.7107","95.8123","98.0567"
"26693","1656766800","60","88.9287","96.1365","98.2796"
"26693","1656770400","60","88.3185","96.9889","98.9657"
"26693","1656774000","60","86.7677","96.0662","98.5401"
"26693","1656777600","60","86.3853","96.1541","98.4773"
"26693","1656781200","60","87.6351","96.4380","98.3951"
"26693","1656784800","60","85.1276","96.1848","98.5230"
"26693","1656788400","60","87.9765","96.2416","98.4101"
"26693","1656792000","60","88.0308","96.0406","98.5398"
"26693","1656795600","60","88.0305","96.2685","98.5900"
"26693","1656799200","60","87.5874","96.3449","98.4628"
"26693","1656802800","60","89.3273","97.0868","98.5231"
"26693","1656806400","60","90.6197","97.6485","98.9135"
"26693","1656810000","60","88.6054","97.4813","98.6339"
"26693","1656813600","60","90.0240","97.2476","98.6047"
"26693","1656817200","60","88.8098","96.7296","98.5255"
"26693","1656820800","60","8.5770","80.1041","98.7360"
"26693","1656824400","60","21.6839","87.7175","98.5838"
"26693","1656828000","60","89.0403","95.9281","98.1730"
"26693","1656831600","60","87.1412","95.7261","98.9572"
"26693","1656835200","60","72.5063","94.3160","98.3104"
"26693","1656838800","60","73.2532","95.0305","98.0102"
"26693","1656842400","60","83.6544","95.0945","98.2542"
"26693","1656846000","60","85.1493","95.3976","98.3352"
"26693","1656849600","60","89.3204","95.6184","98.2885"
"26693","1656853200","60","84.6184","95.9715","98.4393"
"26693","1656856800","60","85.2306","96.2026","98.5754"
"26693","1656860400","60","88.1725","95.9388","98.5038"
"26693","1656864000","60","83.7227","95.7931","98.4534"
"26693","1656867600","60","83.8002","96.2134","98.1566"
"26693","1656871200","60","85.4771","96.4702","98.3059"
"26693","1656874800","60","90.8763","96.6484","98.6250"
"26693","1656878400","60","89.3254","96.8140","98.3776"
"26693","1656882000","60","95.0559","97.8297","98.6837"
"26693","1656885600","60","87.8345","96.5445","98.6818"
"26693","1656889200","60","85.9000","94.7175","97.8700"
"26693","1656892800","60","82.6156","93.3119","98.1262"
"26693","1656896400","60","67.3640","89.9530","96.8944"
"26693","1656900000","60","67.5019","89.1023","96.0243"
"26693","1656903600","60","71.9702","86.3803","93.9281"
"26693","1656907200","60","66.9769","84.7980","95.0774"
"26693","1656910800","60","54.0009","75.9452","89.5707"
"26693","1656914400","60","19.7936","61.3398","85.2345"
"26693","1656918000","60","48.1502","65.8634","87.1998"
"26693","1656921600","60","44.1904","65.1811","86.0235"
"26693","1656925200","60","66.1128","79.3615","90.9544"
"26693","1656928800","60","36.6039","63.4936","85.3514"
"26693","1656932400","60","29.6636","61.4394","88.1193"
"26693","1656936000","60","33.1172","63.6673","85.2274"
"26693","1656939600","60","57.1632","76.4335","88.3828"
"26693","1656943200","60","74.4075","87.0768","95.1251"
"26693","1656946800","60","74.1891","92.3370","97.2331"
"26693","1656950400","60","86.4359","94.9211","97.8814"
"26693","1656954000","60","87.6088","94.6671","97.8125"
"26693","1656957600","60","84.4645","94.0582","97.8177"
"26693","1656961200","60","85.8416","94.2728","97.8528"
"26693","1656964800","60","84.5772","95.1518","97.7735"
"26693","1656968400","60","83.7933","95.6495","98.2431"
"26693","1656972000","60","83.6944","95.5676","98.1388"
"26693","1656975600","60","83.8051","93.9037","98.3077"
"26693","1656979200","60","49.7225","83.0666","97.4768"
"26693","1656982800","60","41.9105","54.1665","65.8057"
"26693","1656986400","60","24.0285","51.2559","64.7705"
"26693","1656990000","60","37.9906","50.7029","62.9646"
"26693","1656993600","60","28.2800","47.8816","61.4342"
"26693","1656997200","60","10.7199","40.5717","78.5051"
"26693","1657000800","60","63.2614","67.5007","74.3279"
"26693","1657004400","60","62.7351","67.3535","73.0934"
"26693","1657008000","60","61.8384","67.6256","73.7250"
"26693","1657011600","60","61.4976","67.3464","73.2722"
"26693","1657015200","60","61.7959","67.8818","78.5866"
"26693","1657018800","60","15.3145","50.9720","70.0204"
"26693","1657022400","60","26.9432","60.8328","89.6612"
"26693","1657026000","60","49.2463","76.2058","93.2766"
"26693","1657029600","60","69.2687","86.0500","94.8867"
"26693","1657033200","60","76.4991","91.4877","97.2129"
"26693","1657036800","60","79.7333","91.5222","97.6544"
"26693","1657040400","60","80.4808","93.7051","98.1158"
"26693","1657044000","60","82.6446","94.9831","98.3688"
"26693","1657047600","60","80.6813","95.8694","98.1825"
"26693","1657051200","60","88.1884","96.0606","98.2427"
"26693","1657054800","60","87.7545","96.5636","98.5713"
"26693","1657058400","60","84.5033","94.8604","98.6277"
"26693","1657062000","60","81.7321","93.6846","98.0415"
"26693","1657065600","60","69.4164","86.8380","95.9703"
"26693","1657069200","60","44.8331","82.5605","94.0619"
"26693","1657072800","60","74.2612","85.9175","95.9542"
"26693","1657076400","60","59.8567","77.7983","91.1483"
"26693","1657080000","60","47.3826","73.3756","93.7440"
"26693","1657083600","60","23.9306","65.5573","84.2752"
"26693","1657087200","60","13.9545","56.2227","78.9034"
"26693","1657090800","60","30.5669","57.7847","80.0514"
"26693","1657094400","60","37.9424","60.7262","78.8584"
"26693","1657098000","60","30.1124","68.3636","87.9013"
"26693","1657101600","60","42.2069","64.0436","88.6406"
"26693","1657105200","60","33.0023","65.0579","87.2855"
"26693","1657108800","60","46.1540","68.8673","90.0058"
"26693","1657112400","60","1.3548","87.4088","98.5000"
"26693","1657116000","60","89.7238","97.5155","98.6487"
"26693","1657119600","60","95.2697","97.5642","98.4142"
"26693","1657123200","60","88.7108","97.3629","98.4476"
"26693","1657126800","60","95.4462","97.4412","98.6520"
"26693","1657130400","60","89.9051","97.6173","98.4872"
"26693","1657134000","60","96.0567","97.7046","98.4892"
"26693","1657137600","60","96.0828","97.8038","98.4852"
"26693","1657141200","60","89.8692","97.9839","98.8444"
"26693","1657144800","60","97.1658","98.2843","98.7820"
"26693","1657148400","60","90.2922","98.1962","98.6757"
"26693","1657152000","60","95.9125","98.2376","98.7694"
"26693","1657155600","60","58.5986","88.5959","98.7277"
"26693","1657159200","60","67.9449","84.8187","95.6177"
"26693","1657162800","60","8.1650","86.7380","98.9823"
"26693","1657166400","60","96.2321","98.1902","98.9446"
"26693","1657170000","60","90.2281","98.0747","98.6444"
"26693","1657173600","60","97.0177","98.2085","98.6193"
"26693","1657177200","60","93.8734","98.2744","98.8152"
"26693","1657180800","60","91.7353","97.9643","98.6445"
"26693","1657184400","60","97.0782","98.1999","98.6713"
"26693","1657188000","60","93.3347","97.9730","98.7631"
"26693","1657191600","60","96.6644","97.7605","98.4108"
"26693","1657195200","60","92.4678","97.3276","98.5354"
"26693","1657198800","60","96.4037","97.6597","98.7361"
"26693","1657202400","60","86.6336","97.1161","98.6235"
"26693","1657206000","60","93.5726","97.3098","98.3575"
"26693","1657209600","60","94.3689","97.4580","98.4392"
"26693","1657213200","60","90.6963","97.4312","98.5230"
"26693","1657216800","60","96.0915","97.7831","98.7837"
"26693","1657220400","60","90.0734","97.6054","98.5464"
"26693","1657224000","60","96.8724","97.8030","98.4081"
"26693","1657227600","60","97.0929","98.2466","98.7445"
"26693","1657231200","60","90.1445","98.1545","98.7154"
"26693","1657234800","60","90.5591","98.1831","98.7697"
"26693","1657238400","60","95.8371","98.2740","98.8362"
"26693","1657242000","60","96.5364","98.2330","98.6632"
"26693","1657245600","60","90.0994","98.1539","98.7696"
"26693","1657249200","60","96.4792","98.2418","98.9279"
"26693","1657252800","60","90.0855","98.0648","98.7383"
"26693","1657256400","60","97.5457","98.2258","98.6152"
"26693","1657260000","60","96.4628","98.0928","98.7320"
"26693","1657263600","60","90.5304","98.0425","98.7194"
"26693","1657267200","60","96.9568","98.2069","98.6463"
"26693","1657270800","60","90.1022","98.0959","98.6589"
"26693","1657274400","60","96.2570","98.1412","98.9448"
"26693","1657278000","60","95.7039","97.6429","98.5760"
"26693","1657281600","60","88.1708","97.4299","98.5150"
"26693","1657285200","60","95.0726","97.5641","98.3707"
"26693","1657288800","60","88.8394","97.2581","98.5965"
"26693","1657292400","60","96.0367","97.6077","98.4622"
"26693","1657296000","60","90.8846","97.4768","98.5061"
"26693","1657299600","60","95.8210","97.5138","98.4937"
"26693","1657303200","60","95.8713","97.6443","98.5397"
"26693","1657306800","60","89.6616","97.3625","98.5481"
"26693","1657310400","60","94.2592","97.3280","98.4620"
"26693","1657314000","60","90.0781","97.5743","98.4168"
"26693","1657317600","60","96.9423","98.0518","98.7443"
"26693","1657321200","60","93.9091","98.1838","98.8760"
"26693","1657324800","60","95.7204","98.2673","98.7759"
"26693","1657328400","60","97.2264","98.3049","98.7569"
"26693","1657332000","60","91.5925","98.1612","98.6755"
"26693","1657335600","60","97.3197","98.2629","98.6300"
"26693","1657339200","60","90.1105","98.0965","98.7990"
"26693","1657342800","60","97.1700","98.2640","98.7674"
"26693","1657346400","60","97.0363","98.2767","98.8198"
"26693","1657350000","60","91.2456","98.0980","98.6361"
"26693","1657353600","60","97.0511","98.2614","98.6901"
"26693","1657357200","60","90.1745","98.1525","98.7214"
"26693","1657360800","60","96.1085","98.2236","98.7027"
"26693","1657364400","60","97.0934","97.8504","98.5942"
"26693","1657368000","60","89.5274","97.4468","98.5629"
"26693","1657371600","60","96.2320","97.7468","98.5902"
"26693","1657375200","60","91.0214","97.6185","98.6298"
"26693","1657378800","60","95.8239","97.7849","98.4083"
"26693","1657382400","60","90.9247","97.3256","98.3809"
"26693","1657386000","60","96.0603","97.5592","98.6941"
"26693","1657389600","60","96.3573","97.7402","98.5790"
"26693","1657393200","60","90.5884","97.6706","98.4103"
"26693","1657396800","60","95.4140","97.6722","98.5440"
"26693","1657400400","60","96.9823","98.0584","98.6987"
"26693","1657404000","60","92.7670","98.1450","98.6590"
"26693","1657407600","60","97.2028","98.3167","98.7965"
"26693","1657411200","60","90.1314","98.1590","98.8675"
"26693","1657414800","60","95.9187","98.2327","98.6839"
"26693","1657418400","60","97.3050","98.2905","98.7362"
"26693","1657422000","60","90.6666","98.1701","98.7424"
"26693","1657425600","60","96.7772","98.2420","98.9134"
"26693","1657429200","60","97.2595","98.2824","98.9386"
"26693","1657432800","60","90.0388","98.1473","98.9448"
"26693","1657436400","60","96.1817","98.2287","98.6631"
"26693","1657440000","60","90.3156","98.1606","98.6694"
"26693","1657443600","60","97.1787","98.2757","98.8591"
"26693","1657447200","60","90.3183","98.1389","98.7987"
"26693","1657450800","60","96.9219","97.8352","98.5482"
"26693","1657454400","60","95.3121","97.5025","98.8712"
"26693","1657458000","60","88.0130","97.6481","98.5669"
"26693","1657461600","60","95.3511","97.7348","98.7067"
"26693","1657465200","60","91.6230","97.6278","98.5126"
"26693","1657468800","60","95.7958","97.5300","98.3896"
"26693","1657472400","60","95.5493","97.5919","98.4311"
"26693","1657476000","60","88.5722","97.5511","98.5650"
"26693","1657479600","60","94.6514","97.6658","98.5269"
"26693","1657483200","60","89.6774","97.6795","98.4420"
"26693","1657486800","60","97.0903","98.1810","98.8758"
"26693","1657490400","60","96.7282","98.2254","98.6569"
"26693","1657494000","60","91.1313","98.1182","98.6235"
"26693","1657497600","60","95.4436","98.2156","98.7382"
"26693","1657501200","60","97.5873","98.2156","98.7258"
"26693","1657504800","60","89.3766","98.0822","98.7299"
"26693","1657508400","60","96.6733","98.2124","98.8716"
"26693","1657512000","60","89.8642","98.0148","98.5962"
"26693","1657515600","60","96.8960","98.1589","98.6694"
"26693","1657519200","60","90.1393","97.9799","98.6566"
"26693","1657522800","60","97.0153","98.0949","98.6088"
"26693","1657526400","60","96.7979","98.1594","98.7589"
"26693","1657530000","60","89.8112","98.0862","98.8238"
"26693","1657533600","60","95.8936","98.1140","98.6652"
"26693","1657537200","60","92.5715","97.6999","98.6131"
"26693","1657540800","60","95.7759","97.4075","98.4289"
"26693","1657544400","60","95.8897","97.8546","98.6003"
"26693","1657548000","60","95.9210","98.2910","98.9008"
"26693","1657551600","60","91.5353","97.2481","98.6715"
"26693","1657555200","60","79.4242","96.7536","98.6005"
"26693","1657558800","60","95.1551","97.4668","98.4854"
"26693","1657562400","60","89.5581","97.4385","98.5061"
"26693","1657566000","60","95.6415","97.6522","98.5312"
"26693","1657569600","60","95.2883","97.4121","98.4999"
"26693","1657573200","60","89.4361","97.7212","98.5443"
"26693","1657576800","60","95.6956","98.1828","98.7529"
"26693","1657580400","60","91.4432","98.1406","98.8048"
"26693","1657584000","60","96.1940","98.2462","98.6839"
"26693","1657587600","60","96.5558","98.2251","98.6257"
"26693","1657591200","60","91.5026","98.1261","98.7173"
"26693","1657594800","60","96.4981","98.2038","98.6174"
"26693","1657598400","60","90.1039","98.0591","98.8426"
"26693","1657602000","60","96.6436","98.1674","98.5775"
"26693","1657605600","60","96.9029","98.1550","98.5921"
"26693","1657609200","60","90.0724","98.0595","98.6610"
"26693","1657612800","60","96.1517","97.9993","98.6005"
"26693","1657616400","41","88.4995","97.9911","98.8779"
"26693","1657620000","60","6.0760","51.3942","98.4501"
"26693","1657623600","60","28.6942","70.6228","98.4689"
"26693","1657627200","60","95.3697","97.4352","98.3480"
"26693","1657630800","60","88.7936","97.3888","98.3388"
"26693","1657634400","60","95.5647","97.6068","98.7299"
"26693","1657638000","60","89.2290","97.5071","98.5254"
"26693","1657641600","60","95.7536","97.5194","98.6545"
"26693","1657645200","60","95.6461","97.4953","98.4484"
"26693","1657648800","60","88.1419","97.3496","98.3081"
"26693","1657652400","60","96.1983","97.6481","98.7316"
"26693","1657656000","60","89.7135","97.4196","98.4518"
"26693","1657659600","60","96.7950","97.7645","98.5313"
"26693","1657663200","60","95.6858","98.1931","98.6858"
"26693","1657666800","60","89.7555","98.0708","98.6442"
"26693","1657670400","60","95.7967","98.1429","98.5735"
"26693","1657674000","60","93.1264","97.9910","98.7361"
"26693","1657677600","60","97.4616","98.1581","98.6066"
"26693","1657681200","60","97.0043","98.1788","98.5860"
"26693","1657684800","60","57.2389","80.0139","98.5774"
"26693","1657688400","60","45.7754","67.2252","85.2330"
"26693","1657692000","60","19.1014","58.5142","78.5361"
"26693","1657695600","60","14.3244","59.6594","80.7601"
"26693","1657699200","60","35.7174","62.8423","80.6272"
"26693","1657702800","60","53.6819","76.0075","92.4309"
"26693","1657706400","60","47.0421","69.2696","91.1432"
"26693","1657710000","60","51.3237","70.3019","87.0665"
"26693","1657713600","60","42.8124","71.6344","89.8113"
"26693","1657717200","60","41.5984","70.2301","94.0465"
"26693","1657720800","60","73.7892","88.7293","97.1241"
"26693","1657724400","60","85.3580","94.8229","98.2392"
"26693","1657728000","60","82.0269","92.2341","97.2788"
"26693","1657731600","60","79.8914","91.9256","96.6188"
"26693","1657735200","60","81.4121","93.0464","97.2896"
"26693","1657738800","60","75.9324","93.9171","97.4765"
"26693","1657742400","60","86.0631","95.2298","97.7235"
"26693","1657746000","60","84.1725","95.8915","98.0134"
"26693","1657749600","60","81.6869","93.6372","97.8575"
"26693","1657753200","60","65.0854","88.5342","96.6649"
"26693","1657756800","60","80.4453","89.5235","96.7914"
"26693","1657760400","60","60.8692","83.5189","96.4399"
"26693","1657764000","60","60.0004","75.3215","89.3169"
"26693","1657767600","60","51.7008","69.8376","87.9702"
"26693","1657771200","60","42.5126","67.4451","84.8645"
"26693","1657774800","60","23.6233","53.7346","79.0826"
"26693","1657778400","60","24.3927","65.0490","96.2050"
"26693","1657782000","60","79.9439","87.7096","97.0863"
"26693","1657785600","60","78.7058","87.2428","96.6311"
"26693","1657789200","60","82.5534","87.8828","97.6869"
"26693","1657792800","60","81.9514","87.7994","95.5294"
"26693","1657796400","60","80.6154","86.7479","97.9638"
"26693","1657800000","60","79.2148","86.4714","98.0119"
"26693","1657803600","60","81.0361","87.1048","97.6237"
"26693","1657807200","60","79.3298","87.0247","97.9020"
"26693","1657810800","60","82.6539","86.9168","96.9577"
"26693","1657814400","60","75.6621","86.6540","96.5966"
"26693","1657818000","60","80.4201","86.6570","98.5246"
"26693","1657821600","60","81.0460","86.6232","94.9693"
"26693","1657825200","60","80.4806","86.9852","98.3096"
"26693","1657828800","60","77.3694","86.6474","98.1975"
"26693","1657832400","60","83.5807","87.5900","98.4219"
"26693","1657836000","60","83.1282","87.7598","98.1542"
"26693","1657839600","60","80.7375","87.7220","98.7717"
"26693","1657843200","60","79.9556","87.8469","98.3231"
"26693","1657846800","60","84.6009","87.8667","97.5447"
"26693","1657850400","60","83.7516","88.1264","98.3049"
"26693","1657854000","60","77.4233","87.9069","97.6116"
"26693","1657857600","60","82.3652","87.7535","98.6694"
"26693","1657861200","60","77.2228","87.1891","98.4483"
"26693","1657864800","60","14.9541","72.8296","97.8029"
"26693","1657868400","60","24.0709","44.3974","60.7964"
"26693","1657872000","60","4.2196","43.1415","67.3379"
"26693","1657875600","60","21.0206","59.7858","84.1697"
"26693","1657879200","60","39.8740","55.3346","72.6035"
"26693","1657882800","60","35.6519","56.2761","73.8352"
"26693","1657886400","60","26.8394","52.9745","77.8767"
"26693","1657890000","60","46.5549","67.4253","91.3372"
"26693","1657893600","60","58.8585","76.8202","95.6602"
"26693","1657897200","60","65.9247","82.0257","92.8093"
"26693","1657900800","60","64.8513","81.7335","95.5101"
"26693","1657904400","60","60.2497","82.8684","95.2105"
"26693","1657908000","60","71.2660","82.7931","94.3497"
"26693","1657911600","60","68.5093","83.5365","97.0055"
"26693","1657915200","60","70.0835","82.1723","95.0917"
"26693","1657918800","60","72.6426","83.9714","97.1440"
"26693","1657922400","60","75.0523","85.3888","96.1371"
"26693","1657926000","60","73.0420","85.3957","97.1152"
"26693","1657929600","60","69.2380","84.8782","94.3569"
"26693","1657933200","60","74.3198","85.2434","96.9376"
"26693","1657936800","60","72.3408","85.5652","97.1259"
"26693","1657940400","60","60.3559","85.0722","97.5633"
"26693","1657944000","60","73.1937","83.6199","97.3894"
"26693","1657947600","60","30.9148","81.6867","98.3058"
"26693","1657951200","60","37.7618","81.9347","94.5628"
"26693","1657954800","60","72.3518","84.7509","97.4578"
"26693","1657958400","60","72.4126","83.2202","95.5531"
"26693","1657962000","60","73.6733","85.3125","97.7848"
"26693","1657965600","60","70.8438","85.0167","95.7112"
"26693","1657969200","60","66.8525","83.6565","96.2979"
"26693","1657972800","60","68.0526","83.4175","97.4164"
"26693","1657976400","60","74.2265","84.6333","95.9492"
"26693","1657980000","60","67.6327","83.0099","95.5224"
"26693","1657983600","60","30.8223","81.8507","95.8812"
"26693","1657987200","60","64.4018","83.2639","95.9378"
"26693","1657990800","60","69.8934","86.2117","97.6373"
"26693","1657994400","60","81.0599","95.7483","98.3501"
"26693","1657998000","60","83.6664","95.7165","98.3438"
"26693","1658001600","60","85.7844","95.5406","98.0144"
"26693","1658005200","60","82.9897","95.1659","98.2090"
"26693","1658008800","60","86.6721","96.8563","98.6736"
"26693","1658012400","60","87.7706","96.9274","98.5924"
"26693","1658016000","60","85.4824","95.8841","98.4275"
"26693","1658019600","60","83.9094","95.7453","98.6612"
"26693","1658023200","60","86.1376","96.6015","98.6213"
"26693","1658026800","60","87.5420","96.1247","98.6173"
"26693","1658030400","60","85.3981","96.0155","98.4942"
"26693","1658034000","60","83.5455","95.9856","98.5465"
"26693","1658037600","60","67.1973","91.9942","98.7674"
"26693","1658041200","60","72.4850","94.1708","98.3667"
"26693","1658044800","60","84.6366","94.8274","98.4336"
"26693","1658048400","60","84.6334","95.1883","98.3127"
"26693","1658052000","60","85.6901","95.5899","98.5713"
"26693","1658055600","60","78.3765","93.6259","97.8097"
"26693","1658059200","60","85.7550","94.6350","98.0517"
"26693","1658062800","60","85.3943","95.9316","98.7105"
"26693","1658066400","60","81.7559","95.1087","98.4228"
"26693","1658070000","60","85.2769","95.4599","98.2274"
"26693","1658073600","60","84.0272","94.4811","98.3702"
"26693","1658077200","60","80.8213","94.6001","98.4213"
"26693","1658080800","60","85.6335","96.1595","98.5208"
"26693","1658084400","60","87.1883","96.0502","98.3092"
"26693","1658088000","60","86.7491","96.6327","98.6897"
"26693","1658091600","60","85.4312","96.7762","98.6503"
"26693","1658095200","60","76.9519","93.9194","98.6756"
"26693","1658098800","60","76.9932","90.7258","98.3162"
"26693","1658102400","60","64.6465","85.1261","96.5816"
"26693","1658106000","60","65.2789","81.5960","95.8593"
"26693","1658109600","60","60.4528","81.8390","96.7030"
"26693","1658113200","60","56.3222","76.7788","93.5630"
"26693","1658116800","60","54.7606","73.3228","96.9136"
"26693","1658120400","60","46.3343","62.7618","87.4455"
"26693","1658124000","60","30.2741","52.6794","73.3338"
"26693","1658127600","60","2.4194","55.4517","75.8397"
